Tempo,Temperatura (°C),Umidade (%),LDR (V)
15:37:30,24.370160352887787,39.207732405530884,4.816727685148319
15:37:32,23.71151772374699,39.60367479855172,4.8188683835990975
15:37:34,23.86304508535008,39.99440478942418,4.7523761626606005
15:37:36,23.84835646913259,39.136315325527455,4.765111846548754
15:37:38,23.556475641708367,39.112146601654736,4.783195474026774
15:37:40,24.202521719925898,40.73270278443614,4.751152059654766
15:37:42,23.68214168835303,39.31403411620647,4.832162244734193
15:37:44,24.41682246050794,39.44258605721588,4.8119427954809355
15:37:46,23.9681214090023,40.8975972358538,4.787639020938247
15:37:48,23.791775550430394,40.24127835690089,4.842960810947928
15:37:50,24.47726720004553,40.67479141029076,4.83633636189369
15:37:52,24.351494177435598,40.217072143661085,4.790263191441337
15:37:54,24.468250428426227,40.34165056319444,4.842351476920125
15:37:56,24.17989937913607,40.220477838225136,4.779775992362228
15:37:58,24.253934568803952,39.813311392218985,4.803539233601323
15:38:00,24.242697377002035,40.12932547714458,4.799788904358431
15:38:02,24.157021379570093,39.45277593665484,4.76195331394606
15:38:04,24.343142422737156,39.23399943891921,4.768831543609302
15:38:06,23.53343534585276,40.156826821560344,4.789481085916085
15:38:08,24.319369609766934,40.354420792400845,4.764963495351819
